Year,Quarter,GDP_Growth,Inflation,Industrial_Production,Job_Market,Recession_Indicator
2019,3,9.85803659450305,9.290223734382558,-0.8315076050659753,46.677,0
2019,3,1.8693142944144692,5.106616201491276,-1.1741117632907994,27.24,0
2019,3,1.3105863080429037,13.638485646922522,-0.372400591060269,39.345,0
2019,3,4.567305928858403,3.3864461231254217,-3.526355978450888,43.309,0
2019,3,2.782676608187696,2.8775417190151584,3.8690672439217586,71.211,0
2019,3,6.771449666716692,8.143895836496766,4.5977498176631855,60.981,0
2019,3,4.83549850790369,3.919925939113527,2.053563363554206,17.388,0
2019,3,3.9678932541458423,11.988571413051872,1.8947389940676391,68.223,0
2019,3,3.0412384946803614,0.7259382291864841,-1.0306813761565137,40.096,0
2019,3,9.106649953838884,12.254365310913933,-0.4797142653531461,63.098,0
2019,3,6.0289288260543525,11.880668865734416,-4.535039603086957,31.288,0
2019,3,2.23009823533733,4.718723198193409,-3.1185307279059105,60.326,0
2019,3,9.830646996148204,2.3222363230760292,-4.122660727373011,31.61,0
2019,3,9.94774954573906,7.445983825156263,-4.758219562458298,17.026,0
2019,3,8.685528307858377,4.792821777112137,4.752940514300462,75.427,0
2019,3,8.054960460322443,1.7038097606801237,-2.7156370400212495,10.466,0
2019,3,2.9987426844406495,8.751330227745026,-3.009823079850129,48.878,0
2019,3,8.819755551406075,0.919481916738354,4.352701625819336,71.008,0
2019,3,7.389304553494722,2.307388867611164,-3.454359933501172,9.674,0
2019,3,8.551653449714728,14.620176162106745,-4.519976973698707,18.935,0
2019,3,9.783308076772478,5.469599865206744,1.3695761802079955,30.431,0
2019,3,2.3756001456776987,5.683306354989079,2.454524135070204,83.875,0
2019,3,6.383500651307308,11.938697136302348,-2.702393251444737,52.874,0
2019,3,6.109263874834779,6.198050708952882,4.6947282042718825,24.54,0
2019,3,4.9328082733856,1.4780590075161104,-2.7041269110748365,55.712,0
2019,3,1.6361648874255508,0.9612688140609932,-0.3146195478431082,55.062,0
2019,3,7.0775320760539815,9.243260944412087,4.6609706408790945,48.311,0
2019,4,5.493426449027576,13.590286065665447,0.4667949988878694,11.734,0
2019,4,2.0106515204994513,10.90902705678651,2.196945714608374,14.123,0
2019,4,0.1369855040891454,13.288831716651377,1.413932487233165,57.698,0
2019,4,9.1567223226165,0.9869732669285848,-2.0393615928741413,4.643,0
2019,4,3.7653028778929833,6.571674765499428,4.565708574521597,32.778,0
2019,4,1.9950531492960843,14.217951629986032,4.134129381640321,15.674,0
2019,4,0.9216795847243232,8.464252526001479,-4.988685248791298,10.66,0
2019,4,7.835000808452567,1.5982687082416946,-4.618817548115084,49.659,0
2019,4,2.2306206154275685,14.972925817166786,4.340364906590105,49.35,0
2019,4,5.764724375577539,5.81436937803689,2.188082349491646,67.873,0
2019,4,0.7656825843353898,4.332591217162703,-3.816546662821221,34.676,0
2019,4,2.314800959129882,11.032175824998715,-0.1668855130270605,26.636,0
2019,4,2.780995150663564,2.284353706014829,-2.1187487114530823,55.077,0
2019,4,5.182761764476464,2.70955046911973,-0.8162529489215249,82.182,0
2019,4,3.7961676445167023,1.594177673558037,-2.2103380557980614,18.993,0
2019,4,5.848386316888821,0.2324736273928546,2.035081440883408,30.444,0
2019,4,5.455821217920665,6.027201879025427,-4.657083216894576,8.902,0
2019,4,7.91463540889519,6.548725826127367,1.0853464327723836,12.808,0
2019,4,1.8345240115022932,11.340063626611157,-1.5196984729174714,59.152,0
2019,4,9.91453567842792,1.6990462959702868,-4.894739536902986,79.794,0
2019,4,0.8166727586009626,13.673868417091898,-2.9923327094066487,12.947,0
2019,4,3.258234607704847,7.907209414487707,-0.5987230345367358,88.55,0
2019,4,2.32541331620855,9.539093651121505,0.9792942681982996,41.93,0
2019,4,6.164281773718701,11.172980376994191,-4.115624126644976,68.47,0
2019,4,7.914097505069756,10.70851400094897,-4.534584787809319,80.994,0
2019,4,8.950652888512458,6.040068123809967,-0.7752124943858991,58.329,0
2019,4,0.6810902472352254,9.293523371679894,-2.728502532286731,32.715,0
2019,4,1.9477349768722585,2.523166386503124,4.450374653636045,21.546,0
2019,4,7.879701335909316,4.437340778727947,3.908569645276385,61.609,0
2019,4,6.246639742837168,0.2059978212386742,-3.253003697762187,66.983,0
2019,4,5.370413147419742,5.879516104116945,0.090833066899516,19.708,0
2019,4,7.059562365800072,12.996411043481343,1.7699960536578585,24.383,0
2019,4,4.123664872746811,14.17450595460114,-2.655511511919605,72.702,0
2019,4,3.957776796604308,9.061959432848028,-4.074445541389718,56.096,0
2019,4,4.182911110934859,10.30299740602365,-4.2976269413051895,77.362,0
2019,4,1.0137984246986351,12.324740008201086,2.068194450101439,43.352,0
2019,4,0.4093394437434539,3.1398272407052557,-2.755271305713972,48.564,0
2019,4,3.828831472841835,8.415102546223812,-0.2940818419821633,65.423,0
2019,4,3.4585885797526927,6.2324009504387154,-3.784492392690894,19.494,0
2019,4,2.547487073367188,11.952722651581848,-2.777089461704454,64.41,0
2019,4,5.140819207661853,13.618090154028607,-0.5373774819010135,44.191,0
2019,4,2.25839632223392,10.156595492944174,-0.928586154440886,3.589,0
2019,4,2.518067660508815,7.313724050950741,-1.3209707471372436,52.876,0
2019,4,8.211424247203473,0.9884102731787948,-0.3616565704994778,12.622,0
2019,4,0.5544523570384141,9.412592313026494,4.844673730926161,15.453,0
2019,4,8.787465236769298,13.589604952638906,-1.178851354904814,52.993,0
2019,4,5.147842349331344,10.240909466929674,2.532595385958187,13.148,0
2019,4,5.73431825355661,11.04977812837182,0.1728676776792657,88.49,0
2019,4,3.157211297704886,0.5557799054023915,-3.48756661853034,8.432,0
2019,4,6.187469824576063,12.73186879163761,-4.356763027667143,79.151,0
2019,4,3.661131179287512,4.715775616011877,-2.387126396631621,65.349,0
2019,4,5.674432080232296,9.680980114687276,-4.7167564245297235,41.418,0
2019,4,5.365256083934482,0.6184172099859059,3.923384702208084,87.418,0
2019,4,1.692030516772518,6.7196278820779,0.1071328694503126,18.611,0
2019,4,0.8514363655608215,9.39728459956136,-1.2032041690176234,76.48,0
2019,4,4.262977174034259,6.935426762216,1.4146085233221974,31.478,0
2020,1,3.0690451319457,12.086458774399969,-1.1709067182021435,33.75,0
2020,1,8.259177073160304,7.552702669469949,-2.546952829409188,83.488,0
2020,1,6.316435150828916,0.9371964203673128,1.7320424601580946,49.073,0
2020,1,9.102130348677566,9.330137832134708,-1.0364382803252514,39.136,0
2020,1,0.7482120519497304,10.14236000180168,-2.1538973543982287,67.967,0
2020,1,9.917728809792496,9.84002031979664,3.4326204282176427,26.412,0
2020,1,7.481608263876856,1.4802784163988092,-2.6307407926855255,48.013,0
2020,1,2.9639200687528344,5.8799706583372275,-3.201036812651612,67.27,0
2020,1,1.1728014780044504,13.75441669653733,-2.918900035794926,80.332,0
2020,1,1.506874870008338,0.1619758858426795,4.159277461037812,86.611,0
2020,1,1.2627113710773186,9.8430447056041,-2.120213920674996,40.921,0
2020,1,4.764612712393995,5.966600272965595,-0.6034426594083513,40.083,0
2020,1,3.373028364674864,11.469653589211685,0.8913340315603824,9.125,0
2020,1,1.6253798746870785,14.888965778724904,3.004108624936782,28.041,0
2020,1,0.3808630059931928,0.756833559301856,4.970218045616971,24.673,0
2020,1,3.636453589194496,12.849185043373891,2.132190050771051,22.322,0
2020,1,7.964843893295807,4.520876936495388,-2.132042708114602,6.143,0
2020,1,9.215133919074178,2.6405952323245603,-2.8936827772569904,22.332,0
2020,1,7.950580176061312,13.716625942310076,-1.7477880862536574,89.151,0
2020,1,8.634846083691153,8.332876020940795,-3.5693931779529233,63.587,0
2020,1,6.577653832726,9.162901252752755,2.443368428217001,89.994,0
2020,1,2.0214939922527075,7.24517783322568,0.3139179313843776,14.44,0
2020,1,3.428389648054507,7.1796730582578725,-0.0524276041419566,48.302,0
2020,1,4.873844416720429,1.4243047112749652,-2.440192411570028,3.079,0
2020,1,7.912842924966835,13.56571701998285,4.491705051076304,88.38,0
2020,1,9.38714635374035,12.58456645011102,-3.6927348343272537,31.395,0
2020,1,3.72999835566863,1.892926365393549,-4.523847724294483,81.643,0
2020,1,3.821329088259878,13.645902569012954,0.9311277832472732,16.669,0
2020,1,1.207466358966801,0.0271805080387749,1.3381540622994486,63.369,0
2020,1,4.0514855367840665,11.565575553672822,-4.919153234699891,87.268,0
2020,1,9.24309567052558,10.899066559978037,4.318257230616197,77.155,0
2020,1,9.53945212493776,2.523906665070062,-2.288496388227804,47.261,0
2020,1,2.9025510537252943,0.3042047234187123,-1.5233432924113344,76.391,0
2020,1,5.684319543305033,1.870461706854048,1.451371239357206,47.917,0
2020,1,8.20591789324148,3.163910041597679,2.0687284554343854,45.427,0
2020,1,7.128823693447365,5.976006999141366,0.0289407794041913,64.518,0
2020,1,6.79704778576834,1.873797161109501,0.1001937972803173,82.044,0
2020,1,2.9542203631376496,9.39261110690842,2.5247201505373837,86.652,0
2020,1,6.444850615205939,1.433616714939017,-0.9836979166723134,74.908,0
2020,1,2.9795493131686546,13.261129444652772,-4.964633762967754,10.073,0
2020,1,7.842712993067169,11.963137184799896,3.6305439311594903,79.674,0
2020,1,3.9659057438632974,14.205604172165389,1.9439732747991336,36.585,0
2020,1,9.061375361274791,5.2477535413628225,-0.3188760954507321,57.453,0
2020,1,0.5434809834865706,0.547805690720608,-0.6593473880237095,24.676,0
2020,1,2.487970637531479,11.750050378869307,-2.3887315263854414,5.451,0
2020,1,7.505441637537375,11.758793773013098,-0.2051936880899934,43.428,0
2020,1,5.333083624587408,2.213277702430499,-1.2070120732781255,83.336,0
2020,1,1.216052593480571,13.126814885737415,3.449140850182532,18.701,0
2020,1,6.891814104275166,7.974011235268402,-0.7784483507251991,34.368,0
2020,1,0.1001041055913642,8.190748978241489,-0.7535602869095035,60.103,0
2020,2,2.1622700912777972,0.539486343201192,0.4545669539249193,37.421,1
2020,2,9.323227582288776,11.536616152609488,-4.449622911072838,26.212,1
2020,2,5.219530034785639,11.507560776735913,-1.129326866087068,47.713,1
2020,2,1.9230989603362747,0.0587115860308595,0.0636973765220894,14.251,1
2020,2,3.567687116232726,10.873967962794287,3.4141643602534995,66.094,1
2020,2,7.809193563860904,4.25618264940684,-3.785352290928725,57.359,1
2020,2,8.787692497929145,13.43689309342059,2.8251200820582945,75.468,1
2020,2,9.956378335948084,3.4885211138524284,3.005151245984834,6.87,1
2020,2,8.738749555210184,3.545048854031268,-1.9931093237288977,53.822,1
2020,2,6.805581617791015,2.2581688209333706,1.0868422060350094,15.417,1
2020,2,7.659715748551791,10.318651371829866,-3.064566267604274,3.888,1
2020,2,6.328026106615069,13.521702443075691,0.2021268875682924,69.78,1
2020,2,1.0467597053553337,8.422169156050153,-4.328024292476263,51.122,1
2020,2,6.4208650735239905,11.225412501429297,3.612863327547638,61.097,1
2020,2,0.1894540337435457,8.604417869143617,0.6998281904531609,83.262,1
2020,2,0.0092941686996106,12.483586600626625,0.4393641229026821,55.955,1
2020,2,1.4722707441051697,14.963738894189586,-0.0444430962407,58.165,1
2020,2,2.7369845767837098,1.3840350684414415,-3.9021704632959553,71.408,1
2020,2,8.529263838545813,12.636854791776203,-4.0283531803403445,80.45,1
2020,2,7.679699780618315,7.684505413731998,-0.5070417910374552,13.862,1
2020,2,5.704094914036416,4.6433895226961015,-3.39625764833328,11.039,1
2020,2,2.864737377445836,6.023126070079237,3.606518873876169,51.245,1
2020,2,5.322228748561939,0.1600843177325117,-0.3405604907001525,27.146,1
2020,2,8.13147655167985,1.6919537829986542,2.4944678793386545,57.504,1
2020,2,4.892272547499193,5.504972209023312,-2.0610991680068325,16.58,1
2020,2,1.333444673163704,1.5918812784735366,-4.430985195023784,23.742,1
2020,2,7.1536411522888965,13.44709285888943,-2.3270491792349546,42.42,1
2020,2,8.622114233219381,7.350063761465153,-0.8218841709849976,88.553,1
2020,2,7.207251120266789,9.546431156292735,1.018513226178042,35.8,1
2020,2,8.870427444469618,11.21885476967126,-4.633159946054577,80.751,1
2020,2,7.913629191228859,8.028791019439637,-4.817320183903233,60.225,1
2020,2,2.132039313891351,5.084909552423599,-2.221805052946194,17.425,1
2020,2,3.994322790308544,3.2819152736508386,-3.3961586615632866,89.826,1
2020,2,3.608063113780026,2.050834145601987,3.0595296837748283,77.418,1
2020,2,0.2822875965070637,2.16155944549449,-3.852040330018359,65.714,1
2020,2,4.745443501585562,13.913420232285633,-3.918138051199613,58.197,1
2020,2,1.8443519058426496,6.616742461475004,-2.984858745758916,88.571,1
2020,2,0.1569590559627964,14.876683175020396,4.2382720636465265,68.211,1
2020,2,7.44596975963076,14.5355643945383,-0.9580512039111868,81.283,1
2020,2,7.021567651969038,8.117423386509877,-0.6907943564900236,89.998,1
2020,3,3.907551523296371,1.415962138557887,-1.3094384065819598,53.528,1
2020,3,7.582672920560592,9.53141881054458,-0.2788325576675907,20.426,1
2020,3,4.631147138375114,0.9016283411759374,1.152282028002035,87.475,1
2020,3,7.026402058582288,12.550945292156788,-0.6739867404307276,65.286,1
2020,3,9.032980143757106,3.7483140964635018,2.67168140344352,47.771,1
2020,3,6.038509825402779,13.494008921448538,-2.561572700338947,20.676,1
2020,3,7.725162860794041,1.357444666438001,0.0785014313748133,29.352,1
2020,3,7.494260059808086,11.984228431075593,-2.252097355782002,49.515,1
2020,3,6.533834984786806,0.3728927387369124,-3.0031457383182083,39.085,1
2020,3,2.1088622768078813,10.084902149904618,4.478368998469996,45.653,1
2020,3,3.4054483547989687,1.0858409739646553,-4.210981705087989,29.24,1
2020,3,1.111371473320124,3.4224887062635867,1.041089011508472,81.082,1
2020,3,1.356883177922793,3.827733431613461,1.3097044487005816,73.687,1
2020,3,5.79731166134192,2.5368729396626706,3.3904916807935734,67.575,1
2020,3,8.662924359821814,14.77372149025357,-0.2965274128686621,10.084,1
2020,3,2.0778342096169142,10.544875892202292,-2.0337913816608175,39.163,1
2020,3,4.405391598729947,7.554299069604021,2.4717417053965036,75.246,1
2020,3,5.122147076770515,6.1814485306217195,-2.2845523133156087,39.894,1
2020,3,5.234071850674718,4.568630494328526,0.6380339111164428,7.441,1
2020,3,9.032481050951306,13.323137898212236,-2.435944069917161,84.666,1
2020,3,1.4199425935208465,2.619163754733929,-2.4359284181131,61.348,1
2020,3,3.2610785251257344,14.014046871958154,-0.6287572625998763,63.2,1
2020,3,3.4979606180759193,4.37382192241736,0.6748587778359632,86.14,1
2020,3,0.3326797116935842,6.928878063086025,-4.2854861939057765,3.57,1
2020,3,0.0164375711244968,0.8202693113004833,4.496021470336316,55.652,1
2020,3,3.98642494213064,7.9175105634191105,1.457903577950729,8.131,1
2020,3,1.8492029746714431,9.48708303617216,-1.8788053466079544,53.457,1
2020,3,1.186606144745388,14.860688379346575,-4.360886790508589,67.385,1
2020,3,8.29821264717285,6.07822684948918,4.6924060753689965,39.18,1
2020,3,5.865117810374487,6.536015352649614,3.3353963154377375,26.117,1
2020,3,2.617511001344824,4.862027607491945,-2.0328254842095905,15.901,1
2020,3,4.249535190624304,3.4551424815352676,2.3446838587532284,80.384,1
2020,3,6.537867511244616,5.792338778907317,-1.4697573064134462,74.984,1
2020,3,9.955109680158664,7.371108951490026,4.021942901223785,26.102,1
2020,3,3.018093696626937,14.7358583177635,-1.2768519222573484,28.223,1
2020,3,7.973943579077786,1.526317927515236,0.4379849480460782,73.78,1
2020,3,2.9494582404234206,11.862745164497689,0.9568063582311526,9.668,1
2020,3,0.0954335306722664,2.453185302362089,-0.6372434436043353,48.833,1
2020,3,0.7921315000837081,1.399467832151153,-2.7606156669030435,28.933,1
2020,3,3.2432887913696664,1.5809540224371004,2.7215233149311544,81.179,1
2020,3,3.922670415235471,10.087836063572093,1.3562136473200486,63.496,1
2020,3,0.9697876251609538,5.22040444783079,-3.726807377447087,60.184,1
2020,3,1.7302386975116435,7.849386943334925,-2.03054904046428,47.938,1
2020,3,7.466032046442038,9.170355196475736,1.4503133455195014,70.576,1
2020,3,6.669359852039066,12.349029796721585,-4.452127530750863,81.944,1
2020,3,6.894171338713246,7.493237434013739,4.511462314054134,80.758,1
2020,3,7.7689374820487265,14.4153140364782,-4.564050782074056,84.838,1
2020,3,0.1916788752497777,8.188538389002114,4.9224857915557525,21.429,1
2020,3,9.884904844868048,7.505004835140336,-4.320741856336951,54.052,1
2020,3,7.817289890047594,2.203633635343905,1.672186105934589,54.481,1
2020,3,5.0738976508515705,8.196315185401541,-3.8112889440180377,14.16,1
2020,3,5.879023248948146,14.163443690463842,-2.875852674767848,74.942,1
2020,3,8.494644299285554,5.3982389663183215,1.155085552650431,71.248,1
2020,3,6.219367337567093,9.670084291084263,3.1555225403212823,66.265,1
2020,3,6.825992797813054,2.6737521593694504,2.0061381840753887,10.066,1
2020,4,5.040037635963261,4.32246784325927,-3.490840172864702,86.46,1
2020,4,7.75911532807306,5.233056249079356,0.8751247942677907,32.394,1
2020,4,6.3058094158309235,4.891590849581902,-2.7262004580565424,30.549,1
2020,4,8.982380639532352,8.384298604055655,-2.097054843010854,3.737,1
2020,4,6.172188058779008,11.254077442076577,-4.019945851290583,45.381,1
2020,4,4.161453676406067,10.785291647443367,0.1073932950621694,75.009,1
2020,4,8.547034500931975,14.166955318230569,2.879409206729001,38.829,1
2020,4,2.2674118440694455,0.9836860896995449,4.174562218910134,33.856,1
2020,4,6.037969919290961,13.727507069618325,-4.301081881120523,69.313,1
2020,4,0.0805910334211978,12.023091910786132,-2.7975612259713944,28.823,1
2020,4,2.1520447973319277,5.657681876763653,0.7982177310007463,12.218,1
2020,4,1.6333664808905723,7.630379110940639,0.7949418279026119,5.6,1
2020,4,1.2211151592428793,13.412732379248569,4.66056132765199,48.168,1
2020,4,4.827134730769345,14.51609931988629,0.3224580714178069,22.05,1
2020,4,3.840426383911004,7.493496950638992,-0.8843622809896967,51.743,1
2020,4,4.047250638296587,12.116089398010716,-0.24379385691741,24.76,1
2020,4,3.200273165623919,6.841492899938875,-0.3067670295652993,8.615,1
2020,4,3.0301750698203,11.305207733144856,-4.830786565350569,36.822,1
2020,4,6.756213095982433,9.88552021648502,0.8499174870191863,34.653,1
2020,4,2.181743295932732,10.13298552930085,-4.919681361243771,42.116,1
2020,4,6.872955625825176,13.67732390455114,3.2275001476512326,19.057,1
2020,4,6.18610289093939,12.683267932453496,-0.3902794774435119,60.255,1
2020,4,0.6915356771850123,3.7443705661587505,1.0652586705053366,42.632,1
2020,4,7.8321545465667874,0.6939287600999994,-0.1494466904403477,79.864,1
2020,4,2.3307281189083495,13.942585580522232,0.97795832722833,23.709,1
2020,4,6.951874662100657,2.5866958346078865,-4.851310256544803,61.535,1
2020,4,2.4021943320838557,1.3136336012426209,-3.4638144649564886,61.049,1
2020,4,8.726258854858964,9.428160463182916,3.0501129908172366,73.683,1
2020,4,4.846895169363075,14.728579834304142,3.97047388210191,57.327,1
2020,4,0.2686765404493529,13.46847157161378,4.2615833052586805,64.072,1
2020,4,3.560930851664217,12.316175429973615,3.696902012595455,58.467,1
2020,4,7.499536818024079,2.7479736768995227,-0.7770788716416828,65.278,1
2020,4,2.5089031653410476,6.138382202876939,0.885256813933637,24.305,1
2020,4,8.685570282494607,10.271597374187976,0.1944301755443209,43.122,1
2020,4,2.652085369968291,8.924302331712159,4.498989838309829,87.738,1
2020,4,8.509518994068001,13.130568949908495,2.861006466076711,74.279,1
2020,4,3.389447753484487,0.0675672147043299,-1.0611536505838304,80.918,1
2020,4,7.05615304784293,13.54951691083139,1.151265825503117,48.31,1
2020,4,9.258273744435174,2.634002095627761,-0.548889652798719,56.238,1
2020,4,5.99597260044054,12.749813897535155,-0.7542789815964301,28.357,1
2020,4,7.224113844635446,13.770157651415255,-0.6923884163826486,50.646,1
2020,4,9.37661460616592,14.71696793567326,4.2880401999779,56.668,1
2020,4,3.2232482446942488,13.96680677915026,-2.842250035573106,19.96,1
2020,4,2.2308633452897486,7.591246436107664,-4.8410660685999645,53.799,1
2020,4,2.1830311181151227,4.225190317117875,3.0524808696343833,49.117,1
2020,4,8.531758122578005,7.347420908200837,2.306720122398759,76.823,1
2020,4,7.275364272301427,8.774891004087328,0.7926782957519931,83.565,1
2020,4,2.435283388995363,0.0565154182579957,0.2148862170588952,35.58,1
2020,4,3.2774722589612812,13.150263201909723,-1.252490838239063,77.684,1
2020,4,9.176006962619002,5.354059469222025,0.7158891529671916,57.515,1
2021,1,5.579274451507007,6.701755147623173,2.0536269089668195,52.393,1
2021,1,4.310868626232894,12.727233149006096,-3.8652636237256086,51.838,1
2021,1,0.8022224645571407,11.623927084589324,2.701312919289194,29.52,1
2021,1,6.7612539758829024,1.1329990373536143,4.994963504187217,77.13,1
2021,1,1.6811812839929583,11.058288353569573,-2.458222856943425,6.194,1
2021,1,1.263564813145106,6.785295577180744,-3.441193024701943,33.723,1
2021,1,6.870391505824806,9.931677387122688,-0.9459603914907592,60.693,1
2021,1,1.316535887932584,8.260357372059701,0.199981240369218,20.54,1
2021,1,9.031907788344292,12.27889845559662,-4.773955606407734,62.673,1
2021,1,5.410028989276626,13.332826475901292,0.1863869066601253,83.746,1
2021,1,2.7294999473148787,7.111531137634004,-0.4243115232602834,59.088,1
2021,1,8.992603589246896,12.21847818170254,1.6550940875721345,65.726,1
2021,1,8.571916570595887,7.968015702293943,-1.328671646897349,89.678,1
2021,1,1.324046134964546,12.99034786020937,0.4322009436716092,68.911,1
2021,1,6.264570196769271,5.534814189866347,-1.76370875419521,63.012,1
2021,1,7.658290392349098,3.3217633705986755,-1.629972086627415,24.883,1
2021,1,6.522353531324407,4.46518137843558,2.669289263491594,42.3,1
2021,1,6.846261942649663,2.9617322563669757,3.273841936073582,26.653,1
2021,1,2.8825157716736847,1.1571656112909152,3.450816377355016,49.149,1
2021,1,6.761050258143518,8.99828682079162,-1.6358945281673076,52.427,1
2021,1,7.304924774822994,13.434662295957525,3.131433902993365,29.547,1
2021,1,3.851026028230296,6.338090703357823,-3.170760015786871,7.333,1
2021,1,9.571969635192346,4.360834614309976,-2.3048937878170275,28.293,1
2021,1,4.124030604678661,2.5538872818815395,1.001404832134268,8.171,1
2021,1,0.6092872172071995,6.072898344272165,2.8972826180796227,17.937,1
2021,1,2.674152784721077,12.60905434159788,4.304775919636683,87.351,1
2021,1,7.85083657239757,10.145840670823649,-4.935049840007435,21.953,1
2021,1,6.2962834493859265,8.694486873027273,-1.4712264949566602,47.84,1
2021,1,9.041353525781906,3.4470951213399763,-2.2999795521941957,23.577,1
2021,1,4.454529297342878,12.82110927887968,1.5517214317791923,10.101,1
2021,1,7.126656189865445,6.239844119628625,-4.185723112930645,10.645,1
2021,1,3.603940400541112,1.128030431442037,3.427872461139291,67.808,1
2021,1,6.617038454813468,3.660960164508769,3.310363132726856,10.076,1
2021,1,8.56964414776239,4.846066026086268,4.060974496437829,87.042,1
2021,1,3.062678870046147,5.046917438658184,1.658493646001281,28.575,1
2021,1,0.247648775761512,11.161900285715554,-0.3885822211930012,78.147,1
2021,1,4.268583287950896,1.5506701080293983,0.7023796457704812,19.076,1
2021,1,6.3591076570973835,6.554322916255466,4.046560624088297,32.433,1
2021,1,0.7433460888607146,2.656821864036292,-2.38070755151771,51.534,1
2021,1,9.423714394684149,13.197156535795278,-0.0651128626165125,12.684,1
2021,1,8.826154575172458,12.500664366474956,-4.811277454093947,68.064,1
2021,1,0.1366168547060942,0.9428623120857144,-2.810197701084425,45.23,1
2021,1,5.128628793769911,10.06240021163903,-1.866761964232083,11.103,1
2021,1,8.374495950834618,12.761677354989908,1.2951032215264968,9.49,1
2021,1,3.032829394045271,11.3833327521067,-1.807432947521032,5.369,1
2021,1,4.322310595045082,1.5163289126132231,1.8333628128021384,65.552,1
2021,1,4.441839479215043,2.334719891423862,0.7508636138511529,60.926,1
2021,1,0.5257439781100315,2.0510310409385286,1.755998681741251,5.866,1
2021,1,0.2708113367005105,9.130844132673245,-1.7609468343679815,25.027,1
2021,1,2.6511325041514877,1.4236186464911698,-4.047475450956748,12.262,1
2021,1,3.979603463807572,2.175491006248327,4.6146745905101,16.138,1
2021,1,7.495455642210852,5.502088277100085,2.007045761873682,50.93,1
2021,1,1.8944343316740275,14.676665882303544,1.9917743146157283,58.942,1
2021,1,5.132605045704422,10.51138001159574,2.6079450915339795,85.819,1
2021,1,9.528343891705845,3.7339348157189054,1.3942464017657097,18.378,1
2021,1,1.625612059314151,12.696527644609604,2.9849453352656248,19.192,1
2021,1,1.393023387079143,9.575126258716343,-3.6278518803597577,55.167,1
2021,1,6.077784386068872,12.782216217000176,-4.150301625677507,73.56,1
2021,1,9.0286802343215,3.663505505461178,-4.69838628493161,34.432,1
2021,1,7.260613260624744,11.127490705929896,-3.7461877132351953,73.831,1
2021,1,5.277620653364475,4.141779486651872,-0.9860288368730572,16.213,1
2021,1,5.881260654678549,14.086638310990336,-2.9309710514909426,67.934,1
2021,1,1.7488393619486264,11.767584034443258,1.9020666502080197,16.785,1
2021,1,8.824091864437886,8.854697584876028,-1.0804385985784783,66.62,1
2021,1,4.064185410021378,5.887892976267408,-0.332846775960979,21.836,1
2021,1,5.196850311503769,6.519859770766264,-2.5791133371449506,35.191,1
2021,1,3.154163912586835,12.653804183903102,0.7830762947058032,43.332,1
2021,2,7.482328313318959,3.8537142703844007,-4.306046850594579,59.831,1
2021,2,8.23767395799123,2.8903664203945194,3.6287928409922503,70.271,1
2021,2,6.300398784799822,3.991619342539487,1.6480004386708489,10.16,1
2021,2,6.667719097838972,8.421575668996866,2.6424422121981177,86.791,1
2021,2,8.12713619893062,13.781209572063773,0.2651944773323595,33.881,1
2021,2,4.535789999228341,8.205944863776631,-1.8420435549174885,81.604,1
2021,2,4.353936461757356,13.111636770387458,-3.580667892406014,64.526,1
2021,2,5.543374743403449,13.946875839457546,-2.0513437193030306,61.176,1
2021,2,9.485029432181948,9.14533591874352,4.1825816794130635,14.957,1
2021,2,2.781291554866124,2.3094485799975577,-4.825694544979541,79.868,1
2021,2,3.901202346883392,4.308620219622612,-0.2316222514192842,40.918,1
2021,2,6.9968990905870845,8.822155600943972,-0.8973086166828317,13.349,1
2021,2,7.820507692637583,12.271562524826226,-1.9518685535486755,26.485,1
2021,2,3.5833465667167372,7.763991975807116,0.748694951580708,73.207,1
2021,2,4.337705660180175,11.442718535197184,4.299421602290041,39.992,1
2021,2,5.594054257273569,1.0453604509517944,-4.816616109893501,23.501,1
2021,2,1.0559154597664,1.1445368126111932,2.023384341018618,69.758,1
2021,2,1.5177540985110205,0.2011418080818466,4.903744295788625,46.739,1
2021,2,3.238195749024314,6.102339710976975,-1.5198664623650702,49.728,1
2021,2,2.536355555140383,2.5852382121744495,1.4596426249916128,86.324,1
2021,2,0.4246990925653315,13.766379639527411,1.252170586528523,22.352,1
2021,2,0.746384310794288,8.195857008176041,1.7211446009879907,35.259,1
2021,2,7.004317991565038,8.423765414503622,-1.2036913251436565,46.56,1
2021,2,1.0633729734822717,14.732027766542256,3.945232369109725,88.488,1
2021,2,9.027637879645088,1.2013426450674185,-0.0285953624779864,62.261,1
2021,2,7.447367278292099,10.40072850922283,2.9670866754257244,51.11,1
2021,2,0.6090193309949332,7.407737935621504,-3.3286758268641226,28.358,1
2021,2,1.3736174596867423,4.900335337976226,-1.8325281674256504,40.443,1
2021,2,7.731835012587583,8.475487874639247,2.5247309093576,40.574,1
2021,2,4.828512744101047,9.226369310549824,-1.4361756952122606,21.055,1
2021,2,6.059261954142473,9.465512635680732,1.6647019605370508,54.884,1
2021,2,4.822740000815435,5.673101758096169,-4.8432762611127425,52.438,1
2021,2,4.023070413823719,5.589076553656197,2.4166080947631805,16.487,1
2021,2,0.9922959609464675,5.022275170701766,4.189027643456884,54.5,1
2021,2,6.285021702362039,0.2958861969476323,2.444147140355674,83.596,1
2021,2,2.7398878154301807,13.47185752069318,-2.2494555231949964,38.242,1
